Id,Predicted
180147,2491.7701217859244
180149,2395.2225408557565
180151,2569.9326938386034
180153,2438.810849175154
180167,2495.894553476898
180168,2479.2391472513204
180169,2568.8163292590766
180172,2569.9326938386034
180173,2468.6061327837847
180174,2468.6061327837847
180181,2400.1240769912715
180186,2388.505817656789
180190,2488.5584200035446
180192,2414.644480712879
180193,2487.1393663413282
180195,2488.5584200035446
180204,2507.8417864715384
180207,2462.1208023817376
180208,2374.8969389298195
180212,2600.7221118106236
180220,2484.423151731376
180224,2469.98127743558
180227,2424.9747526710025
180228,2480.7502198475113
180233,2465.2268927867594
180235,2465.2894998879915
180239,2461.5432138823303
180243,2499.8271775745925
180250,2461.5432138823303
180255,2392.2888913347374
180259,2469.98127743558
180260,2413.21755710956
180263,2415.6091007959053
180270,2427.2529442304217
180275,2469.6668277149697
180276,2409.1816624660282
180279,2457.8808278904853
180281,2367.676023809524
180290,2470.6087949891607
180294,2496.432496794777
180296,2456.0933487103725
180302,2402.720571882367
180304,2412.6067896618697
180306,2408.170833361247
180307,2409.4754739926752
180311,2463.535182921059
180312,2453.0492540253367
180313,2469.4353594613344
180316,2538.998036448547
180323,2454.5008260083623
180326,2444.9230143176587
180327,2515.5483276737154
180333,2480.5682141435436
180335,2489.3600471198156
180338,2381.3549806795013
180339,2445.180817085989
180341,2467.990405592114
180344,2378.929105000501
180349,2346.0475531408133
180353,2466.6547775529075
180368,2494.9121957030584
180371,2536.517468813706
180372,2501.4909987019278
180373,2397.540241028294
180375,2590.95502042402
180380,2516.4231961743985
180381,2433.6763495800515
180387,2464.743217103495
180400,2523.6166400487696
180402,2524.269737532512
180408,2402.272010536685
180416,2542.39741924821
180420,2531.4426821983816
180425,2558.847768576836
180427,2575.625155685981
180438,2652.7066190786777
180439,2453.5682842046867
180447,2502.4498244098386
180448,2562.1137366167127
180452,2490.6152978258688
180454,2564.324030505032
180456,2507.517968862381
180458,2643.219678552004
180460,2501.787924930383
180468,2451.955439476025
180471,2548.7556686994167
180472,2497.8437199277855
180478,2533.256868800489
180479,2537.850985507137
180480,2519.1777427469005
180483,2568.8364381418396
180484,2532.82392944692
180485,2477.809698989833
180487,2425.5298930690255
180490,2426.1855582421535
180497,2493.4949800109193
180507,2573.0004172141867
180513,2504.4039889117753
180515,2490.6152978258688
180517,2492.6118331803864
180532,2515.5449499113756
180535,2518.935499194349
180550,2541.885470247384
180553,2517.969057497289
180561,2504.4039889117753
180566,2489.730466708486
180567,2441.6876901327473
180570,2497.8437199277855
180580,2448.0266166305664
180585,2371.867531665557
180587,2423.8445110340617
180595,2406.330380387343
180596,2464.8780982253184
180601,2472.313640409594
180606,2429.923675610298
180607,2334.3055312494052
180609,2455.802990002061
180611,2461.7140345113203
180616,2476.9360149322906
180618,2481.928514960937
180623,2486.9897042291036
180624,2571.8392400631524
180628,2441.099641877567
180636,2475.360635478412
180637,2388.7717544289035
180639,2535.2459533160927
180644,2483.2796271377565
180645,2531.048467071062
180646,2505.1279781352073
180652,2453.213334593257
180657,2370.929600084423
180666,2447.3048669330665
180667,2519.518719106045
180674,2461.1641637448843
180678,2364.9973952336886
180681,2399.7632893277014
180683,2451.6616118751394
180691,2475.8812796170128
180695,2515.8416115517175
180702,2456.67905528181
180709,2500.877982411673
180714,2536.3514949299333
180715,2519.490220860061
180718,2513.0531032340627
180719,2509.049958614936
180728,2582.330995003526
180729,2504.9107518563546
180732,2360.0595666000654
180739,2538.3892188047353
180740,2495.4234915925736
180749,2557.3360226193286
180750,2536.997647896966
180751,2495.4234915925736
180754,2518.6562933650607
180760,2478.1126853764636
180761,2557.3360226193286
180768,2452.1453054689596
180771,2495.8510397808045
180772,2532.4670290836393
180773,2458.5356548487966
180777,2418.5343234680677
180781,2513.11884330863
180790,2472.430809276099
180794,2520.8614207648952
180806,2397.631929096524
180808,2374.874928693526
180811,2387.7386338065503
180813,2415.221378041746
180823,2474.8281051429644
180824,2475.8821567710984
180825,2444.1872729834013
180834,2425.706811952839
180838,2397.125580083955
180842,2419.8417380714345
180844,2532.5451745302785
180849,2478.6816794294327
180851,2474.8281051429644
180872,2398.0339343453784
180880,2413.307892489229
180881,2479.016312534024
180885,2436.943615625752
180893,2371.5018169886735
180906,2403.4819703907137
180908,2394.2825908764557
180919,2483.1526450051915
180921,2402.001069552296
180923,2408.236438275094
180928,2482.394564059932
180930,2343.6170520895757
180931,2458.1734876004866
180934,2500.6575802643542
180938,2482.394564059932
180942,2345.7508073837876
180943,2506.47951445642
180948,2481.7221152691113
180949,2498.602684499442
180958,2530.6537811841363
180964,2451.275371581419
180967,2380.09378031815
180968,2402.001069552296
180970,2389.3624736445836
180975,2409.43933711705
180976,2380.5499185183066
180977,2485.239146823518
180979,2419.470704584626
180981,2478.9309747829116
180982,2489.1952990614914
180987,2491.0176447770505
180990,2506.3533770069603
180991,2428.2689687799907
180993,2461.6215287891955
181025,2468.056056646886
181028,2415.7227325083286
181038,2477.2802271640185
181039,2510.8444055208042
181041,2481.941367225392
181050,2505.376996219712
181051,2412.6884751841376
181055,2391.487409147776
181060,2435.548039403253
181064,2494.1084628467684
181065,2417.617096874555
181066,2505.016477979521
181068,2417.7199404792714
181070,2402.001069552296
181073,2383.113362981463
181079,2449.7463214304325
181083,2405.7115813067417
181086,2463.395279292314
181092,2379.0532314858947
181099,2405.7115813067417
181106,2454.9239925768675
181110,2535.6249135711555
181113,2460.5931222555014
181114,2469.2550410862063
181115,2441.311502613247
181118,2476.6250263202633
181128,2468.8945623033155
181130,2458.1734876004866
181131,2455.8916421709155
181134,2476.6250263202633
181135,2457.394704939096
181136,2459.8155478208223
181138,2479.5342061802044
181143,2476.6250263202633
181145,2478.9309747829116
181150,2457.0752472574954
181151,2419.265105154174
181152,2426.456251580008
181155,2485.590484055593
181163,2406.239422163147
181178,2490.813828511496
181183,2389.3624736445836
181184,2382.4590575438433
181191,2500.2163540565084
181195,2337.93406191725
181201,2410.7609530840227
181206,2420.2379798852776
181209,2385.7185167434563
181210,2444.895450128657
181212,2335.4103697316577
181216,2506.322129910394
181222,2360.2928670242627
181223,2420.2130598466965
181231,2534.477624047518
181232,2460.989106067047
181237,2342.29453870404
181244,2412.346928342431
181246,2396.570276329484
181248,2363.6706045417
181250,2401.3121421727124
181256,2412.346928342431
181271,2343.7454311951933
181272,2416.242808189219
181273,2355.319058127005
181276,2396.570276329484
181278,2378.7910326084034
181287,2394.3506067808958
181290,2474.7757296399786
181292,2438.893303253528
181293,2438.679863746955
181298,2418.0696778429706
181301,2465.406939326279
181307,2518.647222479276
181316,2413.025416629195
181326,2402.2257677281327
181330,2462.2601421443073
181333,2589.196274604544
181345,2503.7573539551954
181348,2552.883623909424
181352,2383.9226450438478
181356,2464.1900372183213
181361,2474.714528233365
181366,2345.151485925137
181372,2502.1015613551626
181376,2457.249749404762
181381,2461.7558643811744
181382,2356.2654861721117
181389,2360.1283312102237
181391,2475.2074447108453
181398,2406.1155954421324
181400,2377.422444098798
181403,2405.9436941768395
181406,2391.26481192578
181407,2308.2140481349115
181409,2308.2140481349115
181415,2361.406848198613
181417,2383.057452557399
181418,2299.9633058096388
181421,2344.3236911439126
181425,2540.1379885230285
181431,2350.1375287409933
181432,2414.3120042931027
181440,2374.6758888944114
181443,2320.695687667886
181451,2383.347667671391
181452,2396.6450089646464
181453,2485.8974901055794
181457,2425.152900298312
181458,2394.2825908764557
181462,2479.912360398729
181465,2394.006120841659
181467,2549.354346783478
181468,2436.943615625752
181469,2395.3467431221566
181471,2472.6968330114305
181475,2298.5632900321903
181481,2508.2706759170837
181486,2434.8751199686294
181493,2437.010151237363
181495,2479.4429548285043
181499,2453.788392633347
181508,2487.4226353264476
181512,2486.907636124984
181513,2577.088000147073
181514,2473.6540238719585
181523,2487.4226353264476
181525,2457.4496913825947
181530,2487.159299470312
181536,2531.331932062246
181539,2495.511394538958
181551,2429.852463996503
181555,2480.7484301871427
181566,2486.709269086232
181569,2416.04653069549
181575,2331.8016472612367
181583,2389.578314875474
181587,2386.471530835832
181601,2444.199052803365
181602,2535.58618224058
181604,2310.460217857467
181612,2404.577542759536
181618,2473.1112669529803
181620,2526.489169819728
181622,2500.341145767971
181632,2464.1476149366194
181633,2403.7280778307977
181634,2484.6548223338855
181635,2487.3272641768895
181637,2553.2953872626213
181641,2460.9277441044346
181642,2421.995480839601
181645,2522.23055453078
181649,2509.505948205647
181651,2453.9490954194193
181654,2432.9246125176023
181656,2497.555916381507
181658,2495.3617906041677
181663,2426.52205810755
181665,2452.3475337496648
181678,2416.435358282142
181680,2408.545578570589
181687,2352.0790015622765
181690,2401.862513591934
181693,2427.934991308982
181695,2408.461339093554
181698,2419.8417380714345
181699,2488.3460192102234
181704,2357.3174294568926
181709,2415.2888090135
181710,2469.2590703042283
181713,2483.8058789449656
181715,2382.998612494856
181716,2445.6158361151115
181717,2402.23992032789
181718,2401.6116158785667
181719,2373.373676662888
181721,2480.621736825089
181722,2486.9428851232087
181727,2411.634102721526
181731,2409.118705705406
181732,2508.5639490252133
181738,2382.498423077118
181741,2514.835554795207
181747,2395.3467431221566
181750,2502.5456520083826
181753,2408.739343361443
181754,2451.714444738595
181756,2490.548334283771
181757,2407.2640625516888
181758,2473.811672696747
181759,2455.146108449882
181761,2475.0131375263636
181767,2402.529450269478
181773,2391.0676941294832
181774,2452.6793551920305
181777,2408.739343361443
181780,2360.95233403959
181782,2515.5923923206215
181783,2454.9239925768675
181784,2444.3683958145166
181785,2445.6182808485605
181787,2411.5906555604274
181805,2359.7563295781524
181812,2448.690381933159
181814,2435.3766512884326
181815,2358.5648592469715
181817,2364.7333711563997
181818,2495.6662850303524
181819,2387.1040995955527
181821,2471.9033579206957
181823,2509.728517529718
181834,2429.852463996503
181841,2415.297304001703
181844,2351.284747933451
181846,2435.8680362180407
181850,2446.4083110674765
181857,2438.4808723447823
181863,2434.905644279494
181867,2462.37134550192
181875,2360.916102755248
181883,2479.5290576962584
181889,2404.6367163869513
181894,2416.9493569625683
181901,2510.084826936395
181904,2452.2543304258415
181906,2504.442722694805
181911,2604.5560342734943
181919,2453.7032385377806
181927,2454.066898841438
181929,2367.512366158841
181935,2443.4457912639555
181946,2482.4389384296446
181947,2479.2995735320224
181959,2365.6038388328993
181963,2405.585553638299
181969,2369.392056546338
181970,2381.687099410719
181974,2423.693373276235
181975,2375.915753064504
181977,2461.7133982528594
181981,2387.6432581006857
181990,2338.7531723933303
181993,2323.115014817865
182000,2454.023181813735
182004,2390.9813820269537
182015,2424.598364053326
182022,2425.7732413116128
182023,2392.1329492601153
182024,2508.629300105178
182026,2478.6527469088783
182033,2430.120031784739
182034,2392.1329492601153
182045,2452.1453054689596
182047,2552.473937948164
182050,2464.958061079698
182051,2529.429563086911
182052,2444.0036589202496
182053,2441.5422694638705
182056,2457.787831509023
182057,2380.4205175290617
182058,2379.7461231268735
182062,2530.3371867993105
182064,2365.61343857672
182066,2444.3186720985705
182068,2524.6733619994316
182072,2505.697662561881
182077,2394.7619714341295
182079,2410.5235655171823
182082,2437.681496515986
182087,2497.6584742340506
182089,2660.431373883496
182090,2441.0788178810235
182091,2484.937943293782
182092,2441.0788178810235
182093,2491.42879476497
182095,2420.8536162346845
182096,2497.6584742340506
182100,2509.0157033430896
182111,2486.6085317734205
182112,2451.1489481285525
182117,2357.556698481243
182128,2452.4710936567253
182137,2396.9589871045664
182139,2441.5046250187943
182140,2351.318722697408
182143,2530.1737395558557
182145,2441.5046250187943
182148,2512.0509219817627
182149,2466.2706855569845
182155,2382.7132649600408
182165,2483.1916745707535
182169,2472.873115198688
182171,2552.058364855593
182173,2626.1973514833244
182180,2467.45100651142
182184,2501.608438210759
182190,2493.5008209095104
182192,2426.773609710062
182194,2481.63824586283
182195,2339.7679466992163
182196,2455.7063613422056
182198,2426.773609710062
182205,2454.7248913629473
182206,2427.0620894411145
182209,2454.6588739965355
182211,2462.3251551910907
182212,2461.5455888685774
182215,2467.497580278874
182216,2571.0870074005275
182225,2562.9388350052686
182230,2521.1575141817707
182232,2383.9006546411465
182235,2460.959007255745
182236,2421.253447819281
182257,2524.9208325907807
182265,2571.079581825785
182268,2517.5569344127257
182269,2429.0700417075977
182271,2580.0189741157747
182281,2560.7980725899083
182286,2456.189555652167
182287,2506.643383410133
182296,2506.643383410133
182299,2374.589628161652
182303,2511.3227841670073
182305,2421.1539736567893
182306,2456.189555652167
182309,2678.39013651588
182321,2463.1439486539953
182322,2468.8600030014854
182324,2485.6160741288372
182325,2453.3900743827057
182331,2449.7463214304325
182333,2466.332845741024
182335,2369.18695813631
182336,2421.3216589988706
182337,2389.9599644069845
182344,2417.528812580858
182345,2401.3587991410595
182352,2447.575810552963
